Games,Sex,Full name,Used name,Born,Died,NOC,athlete_id,Measurements,Affiliations,Nick/petnames,Title(s),Other names,Nationality,Original name,Name order
2002 Winter Olympics; 2006 Winter Olympics; 2010 Winter Olympics,Male,"Christopher Ellis ""Chris""•Drury",Chris•Drury,"20 August 1976 in Trumbull, Connecticut (USA)",,United States,102352,178 cm / 86 kg,"Colorado Avalanche, Denver (USA) / Buffalo Sabres, Buffalo (USA) / New York Rangers, New York (USA)",McDrury,,,,,
2006 Winter Olympics,Female,Helen•Resor,Helen•Resor,"18 October 1985 in Greenwich, Connecticut (USA)",,United States,110234,178 cm / 70 kg,"Yale Bulldogs, New Haven (USA)","Hel, Razor",,,,,
2006 Winter Olympics; 2010 Winter Olympics,Female,Caitlin Kinder•Cahow,Caitlin•Cahow,"20 May 1985 in New Haven, Connecticut (USA)",,United States,110239,163 cm / 68 kg,"Harvard Crimson, Cambridge (USA) / Minnesota Whitecaps, Minneapolis (USA)",,,,,,
2006 Winter Olympics; 2010 Winter Olympics,Male,Ryan•St. Onge,Ryan•St. Onge,"7 February 1983 in Hartford, Connecticut (USA)",,United States,110844,175 cm / 75 kg,Steamboat Springs Winter Sports Club / The Whiteman School / Westminster College,,,,,,
2006 Winter Olympics; 2010 Winter Olympics; 2014 Winter Olympics; 2018 Winter Olympics; 2022 Winter Olympics,Female,Lindsey•Jacobellis,Lindsey•Jacobellis,"19 August 1985 in Danbury, Connecticut (USA)",,United States,110950,168 cm / 64 kg,Stratton Mountain School,,,,,,
2010 Winter Olympics,Female,Erin•Pac (-Blumert),Erin•Pac,"30 May 1980 in Farmington, Connecticut (USA)",,United States,118647,170 cm / 77 kg,"Springfield College Pride, Springfield (USA)",,,,,,
2010 Winter Olympics; 2014 Winter Olympics,Male,Jonathan Douglas•Quick,Jonathan•Quick,"21 January 1986 in Milford, Connecticut (USA)",,United States,119247,185 cm / 102 kg,"Los Angeles Kings, Los Angeles (USA)",,,,,,
2014 Winter Olympics,Female,Eliza Shirley•Outtrim,Eliza•Outtrim,"18 July 1985 in New Haven, Connecticut (USA)",,United States,128703,163 cm / 58 kg,,,,,,,
2014 Winter Olympics; 2018 Winter Olympics,Male,"David MacLaren ""Mac""•Bohonnon",Mac•Bohonnon,"27 March 1995 in New Haven, Connecticut (USA)",,United States,128707,173 cm / 61 kg,USSA Team Academy (USA) / Stratton Mountain Freestyle (USA),,,,,,
2014 Winter Olympics,Male,"Maximillian K. ""Max""•Pacioretty",Max•Pacioretty,"20 November 1988 in New Canaan, Connecticut (USA)",,United States,128744,188 cm / 98 kg,"Montréal Canadiens, Montréal (CAN)",,,,,,
2014 Winter Olympics; 2018 Winter Olympics; 2022 Winter Olympics,Male,Tucker•West,Tucker•West,"15 June 1995 in Ridgefield, Connecticut (USA)",,United States,128755,185 cm / 79-86 kg,"Union College, NY (USA) / Lake Placid Olympic Sports (USA)",,,,,,
2014 Winter Olympics,Male,"Alexander ""Alex""•Deibold",Alex•Deibold,"8 May 1986 in New Haven, Connecticut (USA)",,United States,128771,185 cm / 86 kg,,,,,,,
2018 Winter Olympics; 2022 Winter Olympics,Female,Alexia•Paganini,Alexia•Paganini,"15 November 2001 in Greenwich, Connecticut (USA)",,Switzerland,138068,166 cm,"Winterthurer SC, Winterthur (SUI)",,,,,,
2018 Winter Olympics,Female,Kiley•McKinnon,Kiley•McKinnon,"1 September 1995 in New Haven, Connecticut (USA)",,United States,138288,175 cm / 57 kg,"Elite Aerial Development Program, Lake Placid (USA)",,,,,,
2018 Winter Olympics; 2022 Winter Olympics,Male,"Zachary Tyler ""Zach""•Donohue",Zach•Donohue,"8 January 1991 in Hartford, Connecticut (USA)",,United States,138306,188 cm / 89 kg,"Lansing SC, East Lansing (USA)",,,,,,
2018 Winter Olympics,Male,Mark Robert•Arcobello,Mark•Arcobello,"12 August 1988 in Milford, Connecticut (USA)",,United States,138323,173 cm / 77 kg,"SC Bern, Bern (SUI)",,,,,,
2022 Winter Olympics,Female,Sabrina Lynn•Cass,Sabrina•Cass,"27 March 2002 in Cheshire, Connecticut (USA)",,Brazil,147906,,"Wasatch Freestyle, Park City (USA)",,,,,,
2022 Winter Olympics,Female,Lilah•Fear,Lilah•Fear,"11 June 1999 in Greenwich, Connecticut (USA)",,Great Britain,148361,,,,,,,,
2022 Winter Olympics,Female,Hannah•Soar,Hannah•Soar,"4 June 1999 in Somers, Connecticut (USA)",,United States,149097,,,,,,,,
2022 Winter Olympics,Male,Strauss•Mann,Strauss•Mann,"18 August 1998 in Greenwich, Connecticut (USA)",,United States,149135,,"Skellefteå AIK, Skellefteå (SWE)",,,,,,
2026 Winter Olympics,Female,Kristen•Santos (-Griswold),Kristen•Santos,"2 November 1994 in Fairfield, Connecticut (USA)",,United States,149168,,,,,,,,
2026 Winter Olympics,Male,Maxim•Naumov,Maxim•Naumov,"1 August 2001 in Hartford, Connecticut (USA)",,United States,157278,,,,,,,,
2026 Winter Olympics,Male,Austin•Florian,Austin•Florian,"12 September 1994 in Southington, Connecticut (USA)",,United States,157310,,,,,,,,
1980 Winter Olympics; 1984 Winter Olympics; 1988 Winter Olympics,Male,"Francis Joseph ""Frank""•Masley",Frank•Masley,"30 June 1960 in Wilmington, Delaware (USA)","10 September 2016 in Wilmington, Delaware (USA)",United States,95209,183 cm / 77 kg,U.S. Luge Association,,,,,,
1988 Winter Olympics; 1992 Winter Olympics; 1994 Winter Olympics; 1998 Winter Olympics; 2002 Winter Olympics; 2006 Winter Olympics,Female,"Julianne ""Anne""•Abernathy",Anne•Abernathy,"12 April 1953 in Eglin Air Force Base, Florida (USA)",,United States Virgin Islands,80503,165 cm / 75 kg,,Grandma Luge,,,,,
1972 Winter Olympics,Female,Suna•Murray (-Gleason),Suna•Murray,"16 April 1955 in Tallahassee, Florida (USA)",,United States,81889,153 cm / 50 kg,"Skating Club of New York, New York (USA)",,,,,,
1988 Winter Olympics,Female,"Natalie Kimberly ""Kim""•Seybold (-Catron)",Kim•Seybold,"18 September 1965 in Orlando, Florida (USA)",,United States,82358,157 cm / 44 kg,,,,,,,
1992 Winter Olympics,Female,Regina•Woodward,Regina•Woodward,"18 September 1970 in Sunrise, Florida (USA)",,Hungary,83062,174 cm / 68 kg,"Budapesti Spartacus SC, Budapest (HUN)",,,,,,
1952 Winter Olympics,Male,"James Neil ""Jim""•Atkinson",Jim•Atkinson,"10 January 1929 in Deland, Florida (USA)","31 July 2010 in Black Mountain, North Carolina (USA)",United States,83739,,Rotary & Elks Club,,,,,,
1992 Winter Olympics; 1994 Winter Olympics; 1998 Winter Olympics,Male,"Liston Donneal•Bochette, III",Liston•Bochette,"16 June 1957 in Fort Myers, Florida (USA)",,Puerto Rico,84206,196 cm / 96 kg,,Lin,,,,,
1972 Winter Olympics; 1976 Winter Olympics,Male,Dennis Anthony•Donahue,Dennis•Donahue,"22 August 1944 in Miami, Florida (USA)",,United States,85257,173 cm / 68 kg,,,,,,,
1936 Winter Olympics,Male,"Richard Henry ""Dick""•Durrance, Jr.","Dick•Durrance, Jr.","23 October 1914 in Tarpon Springs, Florida (USA)","13 June 2004 in Carbondale, Colorado (USA)",United States,85355,,"Dartmouth Big Green, Hanover (USA)",,,,,,
1984 Winter Olympics; 1988 Winter Olympics,Male,Hal Andrew•Hoye,Hal•Hoye,"18 September 1957 in Jacksonville, Florida (USA)",,United States,87188,175 cm / 84 kg,,,,,,,
1960 Winter Olympics,Male,Leo Erkki•Massa,Leo•Massa,"15 October 1929 in Clearwater, Florida (USA)","3 September 2009 in Long Branch, New Jersey (USA)",United States,95215,,Finnish Ski Club,,,,,,
1988 Winter Olympics,Male,Wayne William•Seybold,Wayne•Seybold,"5 September 1963 in Orlando, Florida (USA)",,United States,97455,167 cm / 59 kg,,,,,,,
1988 Winter Olympics; 1992 Winter Olympics; 1994 Winter Olympics; 1998 Winter Olympics; 2002 Winter Olympics,Male,Brian Lee•Shimer,Brian•Shimer,"20 April 1962 in Naples, Florida (USA)",,United States,97497,180 cm / 86 kg,,,,,,,
1998 Winter Olympics; 2002 Winter Olympics; 2006 Winter Olympics; 2010 Winter Olympics,Female,Jennifer Jill•Rodriguez,Jennifer•Rodriguez,"8 June 1976 in Miami, Florida (USA)",,United States,99412,162 cm / 58 kg,"Miami / Carroll College, Waukesha, WI","Jen, Miami Ice",,,,,
2006 Winter Olympics; 2010 Winter Olympics,Male,Lee•Jong-U,Lee•Jong-U,"7 July 1985 in ?, Florida (USA)",,Republic of Korea,110869,177 cm / 73 kg,,,,Lee Jong-Wu,,이•종우,Oriental
2006 Winter Olympics; 2014 Winter Olympics,Male,"Anthony James•Lobello, Jr.",Anthony•Lobello,"15 August 1984 in Tallahassee, Florida (USA)",,Italy United States,110879,181 cm / 76 kg,"United States Olympic Education Center (USOEC), Michigan",,,,,,
2010 Winter Olympics; 2014 Winter Olympics; 2018 Winter Olympics,Male,"Christopher ""Chris""•Fogt",Chris•Fogt,"29 May 1983 in Orange Park, Florida (USA)",,United States,118625,183 cm / 93 kg,Utah Valley,,,,,,
2010 Winter Olympics,Female,Caydee Christine•Denney,Caydee•Denney,"22 June 1993 in Ocala, Florida (USA)",,United States,119063,152 cm / 48 kg,"Southwest Florida FSC, Ellenton, Florida (USA)",,,,,,
2010 Winter Olympics,Male,Jeremy•Barrett,Jeremy•Barrett,"10 April 1984 in Sarasota, Florida (USA)",,United States,119085,175 cm / 75 kg,"Southwest Florida FSC, Ellenton, Florida (USA)",,,,,,
2014 Winter Olympics,Male,Dallas•Robinson,Dallas•Robinson,"30 March 1982 in Winter Haven, Florida (USA)",,United States,128686,193 cm / 104 kg,,,,,,,
2014 Winter Olympics,Female,Jessica Anne•Jerome,Jessica•Jerome,"8 February 1987 in Jacksonville, Florida (USA)",,United States,128760,165 cm / 54 kg,,,,,,,
2014 Winter Olympics; 2018 Winter Olympics; 2022 Winter Olympics; 2026 Winter Olympics,Female,Brittany Starr•Bowe,Brittany•Bowe,"24 February 1988 in Ocala, Florida (USA)",,United States,128778,170 cm / 66 kg,,,,,,,
2014 Winter Olympics; 2018 Winter Olympics; 2022 Winter Olympics,Male,Joey•Mantia,Joey•Mantia,"7 February 1986 in Ocala, Florida (USA)",,United States,128784,173 cm / 78 kg,,,,,,,
2014 Winter Olympics,Male,"Eduardo Cortes ""Eddy""•Alvarez",Eddy•Alvarez,"30 January 1990 in Miami, Florida (USA)",,United States,128788,175 cm / 72 kg,"Miami Marlins, Miami (USA)",Eddy the Jet,,,,,
2018 Winter Olympics; 2022 Winter Olympics; 2026 Winter Olympics,Female,Erin•Jackson,Erin•Jackson,"19 September 1992 in Ocala, Florida (USA)",,United States,138378,163 cm / 61 kg,University of Florida,,,,,,
2018 Winter Olympics; 2022 Winter Olympics; 2026 Winter Olympics,Female,Mia•Manganello-Kilburg,Mia•Manganello-Kilburg,"27 October 1989 in Fort Walton Beach, Florida (USA)",,United States,138379,170 cm / 64 kg,Cambridge Academy,,,,,,
2026 Winter Olympics,Male,Frank•DelDuca,Frank•DelDuca,"7 July 1991 in Fort Lauderdale, Florida (USA)",,United States,149071,,,,,,,,
2026 Winter Olympics,Male,Joshua•Williamson,Joshua•Williamson,"29 August 1996 in Sanford, Florida (USA)",,United States,149075,,,,,,,,
2026 Winter Olympics,Male,"Nicholas ""Nick""•Page",Nick•Page,"1 August 2002 in Hollywood, Florida (USA)",,United States,149102,,,,,,,,
2022 Winter Olympics,Male,Nathan•Smith,Nathan•Smith,"19 October 1998 in Tampa, Florida (USA)",,United States,149144,,"Minnesota State Mavericks, Mankato (USA)",,,,,,
2026 Winter Olympics,Male,Andrew•Torgashev,Andrew•Torgashev,"29 May 2001 in Coral Springs, Florida (USA)",,United States,157281,,,,,,,,
1994 Winter Olympics; 1998 Winter Olympics,Male,"Nathan ""Chip""•Minton, III",Chip•Minton,"9 June 1969 in Macon, Georgia (USA)",,United States,95474,185 cm / 111 kg,,,,Mr. World Class,,,
1936 Winter Olympics,Male,"Francis James ""Frank""•Spain",Frank•Spain,"17 February 1909 in Quitman, Georgia (USA)","23 June 1977 in Rochester, New York (USA)",United States,97718,,,,,,,,
1992 Winter Olympics,Male,Herschel Junior•Walker,Herschel•Walker,"3 March 1962 in Wrightsville, Georgia (USA)",,United States,98788,183 cm / 100 kg,,,,,,,
1972 Winter Olympics,Male,"Walker Ten Eyck ""Teyck""•Weed, III",Teyck•Weed,"15 April 1949 in Macon, Georgia (USA)",,United States,98857,173 cm / 65 kg,Dartmouth Outing Club,,,,,,
2014 Winter Olympics; 2018 Winter Olympics,Female,Isadora Marie•Williams,Isadora•Williams,"8 February 1996 in Atlanta, Georgia (USA)",,Brazil,127416,156 cm / 47 kg,"Montclair State Red Hawks, Montclair (USA)",,,,,,
2018 Winter Olympics,Male,"Christopher ""Chris""•Kinney",Chris•Kinney,"9 November 1988 in Athens, Georgia (USA)",,United States,138261,188 cm / 98 kg,East Tennessee State University,,,,,,
2022 Winter Olympics,Male,Jared•Shumate,Jared•Shumate,"6 March 1999 in Atlanta, Georgia (USA)",,United States,149150,,,,,,,,
2006 Winter Olympics; 2010 Winter Olympics,Female,Elena•Hight,Elena•Hight,"17 August 1989 in Princeville, Hawaii (USA)",,United States,109976,157 cm / 52 kg,"University of Phoenix, Phoenix (USA)",,,,,,
2010 Winter Olympics; 2014 Winter Olympics; 2018 Winter Olympics; 2022 Winter Olympics,Male,Justin•Kripps,Justin•Kripps,"6 January 1987 in Naʻālehu, Hawaii (USA)",,Canada,118670,183 cm / 100 kg,,Beastmode,,,,,
1972 Winter Olympics,Female,"Patricia ""Patty""•Boydstun (-Hovdey)",Patty•Boydstun,"22 December 1951 in Council, Idaho (USA)",,United States,80721,153 cm / 50 kg,Payette Lakes Ski Club,,,,,,
1984 Winter Olympics,Female,Maria•Maricich,Maria•Maricich,"30 March 1961 in Sun Valley, Idaho (USA)",,United States,81759,167 cm / 61 kg,"Utah Utes, Salt Lake City (USA)",,,,,,
1976 Winter Olympics,Female,"Susan ""Suzy""•Patterson (-Gillette)",Suzy•Patterson,"11 October 1955 in Sun Valley, Idaho (USA)",,United States,82039,154 cm / 52 kg,"Sun Valley Ski Club, Sun Valley (USA)",,,,,,
1994 Winter Olympics; 1998 Winter Olympics; 2002 Winter Olympics,Female,Picabo•Street,Picabo•Street,"3 April 1971 in Triumph, Idaho (USA)",,United States,82474,170 cm / 74 kg,USSA,,,,,,
1964 Winter Olympics,Female,Margo Lee•Walters (-McDonald),Margo•Walters,"11 March 1942 in Rexburg, Idaho (USA)",,United States,82992,157 cm / 52 kg,"Utah Utes, Salt Lake City (USA)",Magoo,,,,,
1960 Winter Olympics,Male,"James Marvin ""Jim""•Barrier",Jim•Barrier,"7 August 1940 in Wallace, Idaho (USA)","26 August 2000 in Indio, California (USA)",United States,83861,,Kalispell Ski Club,,,,,,
1960 Winter Olympics,Male,Frank Elliott•Brown,Frank•Brown,"16 April 1937 in Boise, Idaho (USA)","4 June 2016 in McCall, Idaho (USA)",United States,84399,,,,,,,,
1964 Winter Olympics,Male,Francis Lloyd•Feltman,Francis•Feltman,"12 March 1939 in Idaho Falls, Idaho (USA)",,United States,85667,183 cm / 77 kg,"US Army, (USA)",Buddy,,,,,
1984 Winter Olympics,Male,"Jeffrey Paul ""Jeff""•Hastings",Jeff•Hastings,"25 June 1959 in Mountain Home, Idaho (USA)",,United States,86503,173 cm / 66 kg,"Ford Sayre, Hanover (USA)",,,,,,
1976 Winter Olympics; 1980 Winter Olympics; 1984 Winter Olympics; 1988 Winter Olympics,Male,Lyle Barber•Nelson,Lyle•Nelson,"9 February 1949 in McCall, Idaho (USA)",,United States,95785,188 cm / 84 kg,,,,,,,
1976 Winter Olympics; 1980 Winter Olympics,Male,"James Peter ""Pete""•Patterson",Pete•Patterson,"4 January 1957 in Sun Valley, Idaho (USA)",,United States,96244,165 cm / 68 kg,,,,,,,
1998 Winter Olympics,Female,Ntala•Skinner (-Quintilio),Ntala•Skinner,"22 February 1973 in Sun Valley, Idaho (USA)",,United States,99590,170 cm / 61 kg,"Sun Valley Ski Club, Sun Valley (USA)",,,,,,
2002 Winter Olympics; 2006 Winter Olympics; 2010 Winter Olympics,Male,Jeret•Peterson,Jeret•Peterson,"12 December 1981 in Boise, Idaho (USA)","25 July 2011 in Emigration Canyon, Utah (USA)",United States,101591,175 cm / 80 kg,Bogus Basin Ski Club/University of Utah,Speedy,,,,,
2002 Winter Olympics,Male,Dane R.•Spencer,Dane•Spencer,"24 December 1977 in Boise, Idaho (USA)",,United States,101793,178 cm / 86 kg,USSA,,,,,,
2006 Winter Olympics; 2010 Winter Olympics; 2014 Winter Olympics,Male,Nate•Holland,Nate•Holland,"8 November 1978 in Sandpoint, Idaho (USA)",,United States,110452,178 cm / 91 kg,,,,,,,
2006 Winter Olympics; 2010 Winter Olympics,Male,Graham•Watanabe,Graham•Watanabe,"19 March 1982 in Sun Valley, Idaho (USA)",,United States,110468,168 cm / 68 kg,Sun Valley Ski Education FND / Colorado Mountain College,,,,,,
2010 Winter Olympics,Female,Hailey•Duke,Hailey•Duke,"17 September 1985 in Sun Valley, Idaho (USA)",,United States,118372,170 cm / 70 kg,"Park City Ski Education Foundation, McCall Ski Team, United States",,,,,,
2010 Winter Olympics; 2014 Winter Olympics,Female,Sara•Studebaker (-Hall),Sara•Studebaker,"7 October 1984 in Boise, Idaho (USA)",,United States,118576,168 cm / 59 kg,US Olympic Training Center / Dartmouth University,,,,,,
2014 Winter Olympics,Female,Kaitlyn Brooke•Farrington,Kaitlyn•Farrington,"18 December 1989 in Hailey, Idaho (USA)",,United States,128764,163 cm / 57 kg,,,,,,,
2014 Winter Olympics; 2018 Winter Olympics,Female,Jessika•Jenson,Jessika•Jenson,"7 August 1991 in Idaho Falls, Idaho (USA)",,United States,128767,165 cm / 54 kg,Westminster College,,,,,,
2014 Winter Olympics,Male,Sage•Kotsenburg,Sage•Kotsenburg,"27 July 1993 in Coeur d'Alene, Idaho (USA)",,United States,128775,178 cm / 75 kg,,,,,,,
2018 Winter Olympics,Female,Caitlin•Patterson,Caitlin•Patterson,"30 January 1990 in McCall, Idaho (USA)",,United States,138271,175 cm / 60 kg,University of Vermont / Craftsbury Green Racing Project,,,,,,
2018 Winter Olympics; 2022 Winter Olympics,Male,Scott•Patterson,Scott•Patterson,"28 January 1992 in McCall, Idaho (USA)",,United States,138276,180 cm / 73 kg,"University of Vermont / Alaska Pacific University Nordic Ski Center, Anchorage",,,,,,
2018 Winter Olympics,Male,Ben•Ferguson,Ben•Ferguson,"21 January 1995 in Boise, Idaho (USA)",,United States,138370,175 cm / 75 kg,,,,,,,
2018 Winter Olympics; 2022 Winter Olympics; 2026 Winter Olympics,Male,Chase•Josey,Chase•Josey,"31 March 1995 in Hailey, Idaho (USA)",,United States,138372,180 cm / 70 kg,Sun Valley Education Foundation (USA),,,,,,
2022 Winter Olympics,Male,Andrew Joseph•Blaser,Andrew•Blaser,"8 May 1989 in Meridian, Idaho (USA)",,United States,149160,,,,,,,,
1936 Winter Olympics,Female,Mary Elizabeth•Bird (-Young),Mary•Bird,"10 June 1910 in Chicago, Illinois (USA)","3 November 2002 in Sharon, Connecticut (USA)",United States,80663,,White Mountain Ski Club,,,,,,
1960 Winter Olympics,Female,Beverly Jean•Buhr,Beverly•Buhr,"16 July 1941 in Evanston, Illinois (USA)",,United States,80751,,"Northbrook Speedskating Club, Northbrook (USA)",,,,,,
1968 Winter Olympics,Female,Toy Joan•Dorgan (-Martin),Toy•Dorgan,"29 December 1946 in Springfield, Illinois (USA)",,United States,80964,168 cm / 58 kg,,,,,,,
1980 Winter Olympics,Female,"Deborah Kay ""Debra""•Genovese",Debra•Genovese,"9 March 1955 in Rockford, Illinois (USA)",,United States,81132,157 cm / 48 kg,,,,,,,
1984 Winter Olympics; 1988 Winter Olympics,Female,"Janet Elizabeth ""Jane""•Goldman",Jane•Goldman,"16 September 1964 in Skokie, Illinois (USA)",,United States,81162,170 cm / 58 kg,"Northbrook Speedskating Club, Northbrook (USA)",Jan,,,,,
1976 Winter Olympics,Female,"Dorothy Stuart•Hamill (-Martin, -Forsythe)",Dorothy•Hamill,"26 July 1956 in Chicago, Illinois (USA)",,United States,81238,160 cm / 55 kg,"Skating Club of New York, New York (USA)",,,,,,
1968 Winter Olympics; 1972 Winter Olympics,Female,Dianne Mary•Holum,Dianne•Holum,"19 May 1951 in Chicago, Illinois (USA)",,United States,81312,167 cm / 56 kg,"Northbrook Speedskating Club, Northbrook (USA)",,,,,,
1964 Winter Olympics,Female,Vivian Laureen•Joseph,Vivian•Joseph,"7 March 1948 in Chicago, Illinois (USA)",,United States,81424,159 cm / 57 kg,"Chicago Figure Skating Club, Glenview (USA)",,,,,,
1980 Winter Olympics,Female,"Sandra J. ""Sandy""•Lenz (-Jackson)",Sandy•Lenz,"10 June 1960 in Rockford, Illinois (USA)",,United States,81656,,,,,,,,
1960 Winter Olympics; 1964 Winter Olympics,Female,"Barbara Day ""Barb""•Lockhart",Barb•Lockhart,"3 September 1941 in Chicago, Illinois (USA)",,United States,81702,171 cm / 66 kg,"Northwest Chicago Speedskating Club, Chicago (USA)",,,,,,
