Roles,Sex,Full name,Used name,Born,Died,NOC,athlete_id,Measurements,Affiliations,Nick/petnames,Title(s),Other names,Nationality,Original name,Name order
Competed in Olympic Games,Male,"Christopher ""Chris""•Nilsen",Chris•Nilsen,13 January 1998,,United States,147316,,,,,,,,
Competed in Olympic Games,Male,Cole•Hocker,Cole•Hocker,6 June 2001,,United States,147317,,,,,,,,
Competed in Olympic Games,Male,Cravon Tommy•Gillespie,Cravon•Gillespie,31 July 1996,,United States,147318,,"Nike, Beaverton (USA)",,,,,,
Competed in Olympic Games,Male,Daniel Ellis•Roberts,Daniel•Roberts,13 November 1997,,United States,147321,,,,,,,,
Competed in Olympic Games,Male,"Darryl•Sullivan, Jr.",Darryl•Sullivan,28 December 1997,,United States,147322,,,,,,,,
Competed in Olympic Games,Male,David•Kendziera,David•Kendziera,9 September 1994,,United States,147323,,,,,,,,
Competed in Olympic Games,Male,Donald•Scott,Donald•Scott,23 February 1992,,United States,147324,,,,,,,,
Competed in Olympic Games,Male,Elija•Godwin,Elija•Godwin,1 July 1999,,United States,147325,,,,,,,,
Competed in Olympic Games,Male,Erriyon•Knighton,Erriyon•Knighton,29 January 2004,,United States,147326,,,,,,,,
Competed in Olympic Games,Male,"Fredrick Lee ""Fred""•Kerley",Fred•Kerley,7 May 1995,,United States,147327,,,,,,,,
Competed in Olympic Games,Male,Garrett•Scantling,Garrett•Scantling,19 May 1993,,United States,147328,,,,,,,,
Competed in Olympic Games,Male,Grant Jackson•Fisher,Grant•Fisher,"22 April 1997 in Calgary, Alberta (CAN)",,United States,147329,,,,,,,,
Competed in Olympic Games,Male,Stanley Grant•Holloway,Grant•Holloway,19 November 1997,,United States,147330,,,,,,,,
Competed in Olympic Games,Male,Jacob•Riley,Jacob•Riley,2 November 1988,,United States,147332,,,,,,,,
Competed in Olympic Games,Male,JuVaughn•Harrison (Blake-),JuVaughn•Harrison,30 April 1999,,United States,147334,,,,,,,,
Competed in Olympic Games,Male,KC•Lightfoot,KC•Lightfoot,11 November 1999,,United States,147335,,,,,,,,
Competed in Olympic Games,Male,"Kenneth ""Kenny""•Selmon",Kenny•Selmon,27 August 1996,,United States,147337,,,,,,,,
Competed in Olympic Games,Male,Mason•Ferlic,Mason•Ferlic,5 August 1993,,United States,147339,,,,,,,,
Non-starter,Male,Micah•Williams,Micah•Williams,12 November 2001,,United States,147340,,,,,,,,
Competed in Olympic Games,Male,Michael•Shuey,Michael•Shuey,2 February 1994,,United States,147343,,,,,,,,
Competed in Olympic Games,Male,"Nicholas Steven ""Nick""•Christie",Nick•Christie,29 September 1991,,United States,147344,,,,,,,,
Competed in Olympic Games,Male,Payton•Otterdahl,Payton•Otterdahl,2 April 1996,,United States,147345,,,,,,,,
Competed in Olympic Games,Male,Randolph•Ross,Randolph•Ross,1 January 2001,,United States,147347,,,,,,,,
Competed in Olympic Games,Male,"Reginald ""Reggie""•Jagers, III",Reggie•Jagers,13 August 1994,,United States,147348,,,,,,,,
Competed in Olympic Games,Male,Ronnie•Baker,Ronnie•Baker,15 October 1993,,United States,147349,,,,,,,,
Competed in Olympic Games,Male,Shelby•McEwen,Shelby•McEwen,6 April 1996,,United States,147351,,,,,,,,
Competed in Olympic Games,Male,Steffin•McCarter,Steffin•McCarter,19 January 1997,,United States,147352,,,,,,,,
Competed in Olympic Games,Male,Steven•Bastien,Steven•Bastien,4 March 1994,,United States,147353,,,,,,,,
Competed in Olympic Games,Male,Trevor•Stewart,Trevor•Stewart,20 May 1997,,United States,147354,,,,,,,,
Non-starter,Male,Yared•Nuguse,Yared•Nuguse,1 June 1999,,United States,147358,,,,,,,,
Competed in Olympic Games,Male,Ryan•Chew,Ryan•Chew,12 August 1996,,United States,147368,,,,,,,,
Competed in Olympic Games,Male,Timothy•Lam,Timothy•Lam,24 August 1997,,United States,147369,,,,,,,,
Competed in Olympic Games,Male,Justin•Dowell,Justin•Dowell,5 January 2000,,United States,147370,180 cm,,,,,,,
Competed in Olympic Games,Male,Nick•Bruce,Nick•Bruce,16 May 1992,,United States,147371,180 cm,,,,,,,
Competed in Olympic Games,Male,Troy•Isley,Troy•Isley,"5 September 1998 in Washington, District of Columbia (USA)",,United States,147376,178 cm,,The Transformer,,,,,
Competed in Olympic Games,Male,"Edwin•Jackson, Jr.","Edwin•Jackson, Jr.","9 September 1983 in Neu-Ulm, Bayern (GER)",,United States,147382,188 cm,"High Point Rockers, High Point (USA)",,,,,,
Competed in Olympic Games,Male,Jack Henry•López,Jack•López,"16 December 1992 in Río Piedras, Puerto Rico (PUR)",,United States,147384,178 cm / 73 kg,"Worcester Red Sox , Worcester (USA)",,,,,,
Competed in Olympic Games,Male,Tri•Bourne,Tri•Bourne,20 June 1989,,United States,147400,196 cm / 88 kg,,,,,,,
Competed in Olympic Games,Male,Colin•Duffy,Colin•Duffy,10 December 2003,,United States,147402,,,,,,,,
Competed in Olympic Games,Male,Nathaniel•Coleman,Nathaniel•Coleman,1 January 1997,,United States,147403,,,,,,,,
Competed in Olympic Games,Male,Jordan Pisey•Windle,Jordan•Windle,"13 November 1998 in Sihanoukville, Sihanoukville (CAM)",,United States,147411,165 cm,,,,Kampong Som,,,
Competed in Olympic Games,Male,"Douglas ""Doug""•Payne",Doug•Payne,2 December 1981,,United States,147413,,,,,,,,
Competed in Olympic Games,Male,Andrew•Mackiewicz,Andrew•Mackiewicz,12 December 1995,,United States,147414,,,,,,,,
Competed in Olympic Games,Male,Yeisser•Ramirez Ferrer,Yeisser•Ramirez,"5 November 1986 in Guantánamo, Guantánamo (CUB)",,United States,147418,,,,,,,,
Competed in Olympic Games,Male,Shane•Wiskus,Shane•Wiskus,1 October 1998,,United States,147424,168 cm,,,,,,,
Competed in Olympic Games,Male,Yul•Moldauer,Yul•Moldauer,"26 August 1996 in Seoul, Seoul (KOR)",,United States,147425,160 cm,,,,Yul Kyung-Tae,,,
Competed in Olympic Games,Male,Ariel•Torres Gutierrez,Ariel•Torres,6 November 1997 in ? (CUB),,United States,147426,,,,,,,,
Competed in Olympic Games,Male,Cody•Melphy,Cody•Melphy,5 April 1993,,United States,147430,,,,,,,,
Competed in Olympic Games,Male,Kevon•Williams,Kevon•Williams,7 June 1991,,United States,147432,,,,,,,,
Competed in Olympic Games,Male,Maceo•Brown,Maceo•Brown,1 September 1995,,United States,147433,,,,,,,,
Competed in Olympic Games,Male,Matai•Leuta,Matai•Leuta,20 July 1990,,United States,147434,,,,,,,,
Competed in Olympic Games,Male,Alexander•Richards,Alexander•Richards,12 August 1995,,United States,147436,198 cm,,,,,,,
Competed in Olympic Games,Male,"Benjamin ""Ben""•Davison",Ben•Davison,"24 July 1996 in Durham, England (GBR)",,United States,147438,193 cm / 87 kg,,,,,,,
Competed in Olympic Games,Male,Clark•Dean,Clark•Dean,3 February 2000,,United States,147439,196 cm,,,,,,,
Competed in Olympic Games,Male,Daniel•Miklasevich,Daniel•Miklasevich,17 July 1997,,United States,147440,203 cm,,,,,,,
Competed in Olympic Games,Male,Julian•Venonsky,Julian•Venonsky,15 October 1993,,United States,147442,168 cm,,,,,,,
Competed in Olympic Games,Male,Justin•Best,Justin•Best,17 August 1997,,United States,147443,193 cm,,,,,,,
Competed in Olympic Games,Male,Luke•Muller,Luke•Muller,14 March 1996,,United States,147446,,,,,,,,
Competed in Olympic Games,Male,Derrick Scott•Mein,Derrick•Mein,26 August 1985,,United States,147449,180 cm,,,,,,,
Competed in Olympic Games,Male,Andrew Hammond•Seliskar,Andrew•Seliskar,26 September 1996,,United States,147464,,"California Aquatics, (USA)",,,,,,
Competed in Olympic Games,Male,Andrew Lawrence•Wilson,Andrew•Wilson,16 September 1993,,United States,147465,,"Athens Bulldog Swim Club, Hull, Georgia (USA)",,,,,,
Competed in Olympic Games,Male,"Bowen ""Bowe""•Becker",Bowe•Becker,7 July 1997,,United States,147466,,"Sandpipers of Nevada, Las Vegas (USA)",,,,,,
Competed in Olympic Games,Male,Brooks V.•Curry,Brooks•Curry,22 January 2001,,United States,147467,,"LSU Tigers, Baton Rouge (USA)",,,,,,
Competed in Olympic Games,Male,"Jacob Ryan ""Jake""•Mitchell",Jake•Mitchell,22 December 2001,,United States,147470,,"Carmel Swim Club, Carmel (USA)",,,,,,
Competed in Olympic Games,Male,"Joseph ""Hunter""•Armstrong",Hunter•Armstrong,24 January 2001,,United States,147471,,"The Ohio State Buckeyes, Columbus (USA)",,,,,,
Competed in Olympic Games,Male,Kieran•Smith,Kieran•Smith,20 May 2000,,United States,147472,,"Florida Gators, Gainesville (USA)",,,,,,
Competed in Olympic Games,Male,Michael•Brinegar,Michael•Brinegar,15 September 1999,,United States,147474,,"Mission Viejo Nadadores, Mission Viejo (USA) / Indiana Hoosiers, Bloomington (USA)",,,,,,
Competed in Olympic Games,Male,"Nicolas ""Nic""•Fink",Nic•Fink,3 July 1993,,United States,147475,,"Athens Bulldog Swim Club, Hull, Georgia (USA)",,,,,,
Competed in Olympic Games,Male,Kevin Patrick•Callan,Patrick•Callan,6 October 1999,,United States,147476,,"Michigan Wolverines, Ann Arbor (USA)",,,,,,
Competed in Olympic Games,Male,"Robert Christian ""Bobby""•Finke",Bobby•Finke,6 November 1999,,United States,147477,,"Florida Gators, Gainesville (USA) / Saint Petersburg Aquatics, St. Petersburg (USA)",,,,,,
Competed in Olympic Games,Male,"Zachary Scott ""Zach""•Harting",Zach•Harting,27 August 1997,,United States,147479,,"Louisville Cardinals, Louisville (USA)",,,,,,
Competed in Olympic Games,Male,Aliaksei Aliaksandrovich•Shostak,Aliaksei•Shostak,"8 February 1995 in Minsk, Minsk (BLR)",,United States,147485,168 cm,,,,,,,
Competed in Olympic Games,Male,Morgan Cadwell•Pearson,Morgan•Pearson,"22 September 1993 in Washington, District of Columbia (USA)",,United States,147486,181 cm,,,,,,,
Competed in Olympic Games,Male,Nikhil•Kumar,Nikhil•Kumar,1 January 2003,,United States,147487,,,,,,,,
Competed in Olympic Games,Male,Garrett Thomas•Muagututia,Garrett•Muagututia,26 February 1988,,United States,147489,205 cm,,,,,,,
Competed in Olympic Games,Male,Kyle Wayne•Ensing,Kyle•Ensing,6 March 1997,,United States,147490,201 cm,,,,,,,
Competed in Olympic Games,Male,"Mitchell ""Mitch""•Stahl",Mitch•Stahl,31 August 1994,,United States,147491,203 cm,,,,,,,
Competed in Olympic Games,Male,"Benjamin Dutch ""Ben""•Stevenson",Ben•Stevenson,16 March 1995,,United States,147493,,,,,,,,
Competed in Olympic Games,Male,Dylan•Woodhead,Dylan•Woodhead,25 September 1998,,United States,147495,,,,,,,,
Competed in Olympic Games,Male,Hannes Peter•Daube,Hannes•Daube,5 January 2000,,United States,147496,,,,,,,,
Competed in Olympic Games,Male,"Johnathan Masashi ""Johnny""•Hooper",Johnny•Hooper,24 June 1997,,United States,147497,,,,,,,,
Competed in Olympic Games,Male,Marko Joseph•Vavic,Marko•Vavic,25 April 1999,,United States,147498,,,,,,,,
Competed in Olympic Games,Male,Caine Morgan•Wilkes,Caine•Wilkes,10 July 1987,,United States,147500,191 cm / 151 kg,,,,,,,
Competed in Olympic Games,Male,Harrison James•Maurus,Harrison•Maurus,26 February 2000,,United States,147502,173 cm / 81 kg,,,,,,,
Competed in Olympic Games,Male,Alejandro•Sancho,Alejandro•Sancho,18 March 1994,,United States,147504,,,,,,,,
Competed in Olympic Games,Male,Gable Dan•Steveson,Gable•Steveson,31 May 2000,,United States,147506,,,,,,,,
Competed in Olympic Games,Male,"John Walter•Stefanowicz, Jr.","John•Stefanowicz, Jr.",20 September 1991,,United States,147507,,,,,,,,
Competed in Olympic Games,Male,Thomas Patrick•Gilman,Thomas•Gilman,28 May 1994,,United States,147509,,,,,,,,
Competed in Olympic Games,Male,Tracy G'Angelo•Hancock,G'Angelo•Hancock,27 July 1997,,United States,147510,,,,,Tavion Heights,,,
Competed in Olympic Games,Female,Anna Catherine•van Brummen,Anna•van Brummen,14 August 1994,,United States,147691,,,,,,,,
Competed in Olympic Games,Female,Francesca•Russo,Francesca•Russo,27 November 1995,,United States,147708,,,,,,,,
Competed in Olympic Games,Male,"Matthew Joseph ""Matt""•Ludwig",Matt•Ludwig,5 July 1996,,United States,147723,,,,,,,,
Competed in Olympic Games,Female,Catarina•Cantanhede Melônio Macário,Catarina•Macário,"4 October 1999 in São Luís do Maranhão, Maranhão (BRA)",,United States,147745,,,,,,,,
Competed in Olympic Games,Female,Casey Short•Krueger,Casey•Krueger,23 August 1990,,United States,147746,,,,,,,,
Competed in Olympic Games,Female,Kai•Owens,Kai•Owens,"16 August 2004 in ?, Anhui (CHN)",,United States,149096,,,,,,,,
Competed in Olympic Games,Male,Jean-Luc•Baker,Jean-Luc•Baker,"7 October 1993 in Burnley, England (GBR)",,United States,149111,,"Seattle Skating Club, Mountlake Terrace (USA)",,,,,,
Competed in Olympic Games,Female,Giorgia•Birkeland,Giorgia•Birkeland,"14 June 2002 in Scandiano, Reggio Emilia (ITA)",,United States,149161,,,,,,,,
Non-starter,Female,Eunice•Lee,Eunice•Lee,11 November 2004 in ? (KOR),,United States,149166,,,,,,,,
Competed in Olympic Games,Female,Jaime•Czarkowski,Jaime•Czarkowski,"5 December 2003 in Calgary, Alberta (CAN)",,United States,154885,,,,,,,,
Competed in Olympic Games,Female,Audrey•Kwon,Audrey•Kwon,"16 June 2006 in Seoul, Seoul (KOR)",,United States,154881,,,,,,,,
Competed in Olympic Games,Male,Quincy Alexander•Wilson,Quincy•Wilson,8 January 2008,,United States,150677,,,,,,,,
Competed in Olympic Games,Female,Weini•Kelati Frezghi,Weini•Kelati,"1 December 1996 in Tsaeda Kristian, Maekel (ERI)",,United States,150645,,,,,,,,
Competed in Olympic Games,Female,Parker Alys•Valby,Parker•Valby,27 September 2002,,United States,150635,,,,,,,,
Competed in Olympic Games,Female,Brynn Taylor•King,Brynn•King,22 August 2000,,United States,150609,,Duke University,,,,,,
Competed in Olympic Games,Male,Joel Hans•Embiid,Joel•Embiid,"16 March 1994 in Yaoundé, Centre (CMR)",,United States,150903,,"Philadelphia 76ers, Philadelphia (USA)",,,,,,
Competed in Olympic Games,Male,Marcus•Orlob,Marcus•Orlob,"16 March 1982 in Düsseldorf, Nordrhein-Westfalen (GER)",,United States,151865,,,,,,,,
Competed in Olympic Games,Male,Colin Yang Siqi•Heathcock,Colin•Heathcock,"20 December 2005 in Beijing, Beijing (CHN)",,United States,151983,,Harvard University,,,,,,
Competed in Olympic Games,Female,Margherita Anastasia•Guzzi Vincenti,Margherita•Guzzi Vincenti,"12 September 1990 in Milano, Milano (ITA)",,United States,151981,,Penn State University,,,,,,
Competed in Olympic Games • Competed in Youth Olympic Games,Male,Liam•Corrigan,Liam•Corrigan,"11 September 1997 in Toronto, Ontario (CAN)",,United States,2104540,196 cm,,,,,,,
Competed in Olympic Games,Male,Lucas Philippe•Lacamp,Lucas•Lacamp,"4 June 2001 in Hong Kong, Hong Kong (HKG)",,United States,153631,,,,,,,,
Competed in Olympic Games,Male,Adam•Channel,Adam•Channel,16 January 1997,,United States,153630,,,,,,,,
Competed in Olympic Games,Female,Sarah•Levy,Sarah•Levy,"27 December 1995 in Cape Town, Western Cape (RSA)",,United States,153626,,,,,,,,
Competed in Olympic Games • Competed in Youth Olympic Games • Opening Flagbearer,Male,Ian•Barrows,Ian•Barrows,"14 January 1995 in ?, St. Thomas (ISV)",,United States United States Virgin Islands,1303483,,,,,,,,
Competed in Olympic Games,Male,Micah•Ma'a,Micah•Ma'a,"16 April 1997 in Kaneohe, Hawaiʻi (USA)",,United States,155377,,UCLA,,,,,,
Competed in Olympic Games,Male,Kyle•Negomir,Kyle•Negomir,3 October 1998,,United States,157252,,,Nego,,,,,
Competed in Olympic Games,Male,Sam•Morse,Sam•Morse,27 May 1996,,United States,157251,,,,,,,,
Competed in Olympic Games,Male,Ryder•Sarchett,Ryder•Sarchett,28 July 2003,,United States,157253,,,,,,,,
Competed in Olympic Games,Female,Mary•Bocock,Mary•Bocock,7 October 2003,,United States,157204,,,,,,,,
Competed in Olympic Games,Female,"Lucinda ""Luci""•Anderson",Luci•Anderson,3 December 2000,,United States,157210,,,,,,,,
Competed in Olympic Games,Male,Caleb•Furnell,Caleb•Furnell,20 April 2001,,United States,157254,,,,,,,,
Competed in Olympic Games,Male,Carsten Hans•Vissering,Carsten•Vissering,13 May 1997,,United States,157258,,,,,,,,
Competed in Olympic Games,Male,Bryan•Sosoo,Bryan•Sosoo,2 December 1996,,United States,157257,,,,,,,,
Competed in Olympic Games,Female,Azaria•Hill,Azaria•Hill,15 June 1998,,United States,157205,170 cm,,,,,,,
Competed in Olympic Games,Female,Jadin•O'Brien,Jadin•O'Brien,8 May 2002,,United States,157208,,,,,,,,
Competed in Olympic Games,Male,Zanden•McMullen,Zanden•McMullen,31 May 2001,,United States,157262,,,,,,,,
Competed in Olympic Games,Female,Samantha•Smith,Samantha•Smith,22 September 2005,,United States,157213,,,,,,,,
Competed in Olympic Games,Female,Ellie•Kam,Ellie•Kam,"20 December 2004 in Yokota Air Base, Tokyo, Tokyo (JPN)",,United States,157224,,,,,,,,
Competed in Olympic Games,Male,Danny•O'Shea,Danny•O'Shea,13 February 1991,,United States,157279,,,,,,,,
Competed in Olympic Games,Male,Vadym•Kolesnik,Vadym•Kolesnik,"27 October 2001 in Kharkiv, Kharkiv (UKR)",,United States,157276,,,,,,,,
Competed in Olympic Games,Female,Christina•Carreira,Christina•Carreira,"3 April 2000 in Montréal, Québec (CAN)",,United States,157221,,,,,,,,
Competed in Olympic Games,Male,Charlie•Mickel,Charlie•Mickel,6 July 2004,,United States,157271,,,,,,,,
Competed in Olympic Games,Male,Landon•Wendler,Landon•Wendler,12 October 2000,,United States,157274,,,,,,,,
Competed in Olympic Games,Male,Connor•Curran,Connor•Curran,23 September 2004,,United States,157267,,,,,,,,
Competed in Olympic Games • Competed in Youth Olympic Games,Female,"Elizabeth ""Liz""•Lemley",Liz•Lemley,22 January 2006,,United States,1806313,,,,,,,,
Competed in Olympic Games,Female,Tasia•Tanner,Tasia•Tanner,26 July 2002,,United States,157219,,,,,,,,
Competed in Olympic Games,Female,Kyra•Dossa,Kyra•Dossa,24 January 2004,,United States,157214,,,,,,,,
Competed in Olympic Games,Female,Svea•Irving,Svea•Irving,27 February 2002,,United States,157217,,,,,,,,
Competed in Olympic Games,Female,Abby•Winterberger,Abby•Winterberger,1 May 2010,,United States,157220,,,,,,,,
Competed in Olympic Games,Female,Avery•Krumme,Avery•Krumme,"23 August 2008 in Vancouver, British Columbia (CAN)",,United States,157218,,,,,,,,
Competed in Olympic Games,Female,Rell•Harwood,Rell•Harwood,1 June 2001,,United States,157215,,,,,,,,
Competed in Olympic Games,Female,Chevonne Chelsea•Forgan,Chevonne•Forgan,"30 June 2000 in Adelaide, South Australia (AUS)",,United States,157239,,,,,,,,
Competed in Olympic Games,Male,Clayton•DeClemente,Clayton•DeClemente,16 September 1999,,United States,157315,,,,,,,,
Competed in Olympic Games • Competed in Youth Olympic Games,Male,Jason•Colby,Jason•Colby,30 March 2006,,United States,1805696,,,,,,,,
